sku,quantity,price
1271640,,13.26
1740191,,6.50
2165786,,4.87
2242747,,24.11
2357606,,29.61
2366082,0,
2380695,0,
2386986,0,
2389818,0,
2394395,0,
2398616,,3.61
2617217,,7.91
3113094,0,
3265983,0,
3300614,,4.24
3392095,0,
3460037,0,
3491560,0,
3518998,0,
3584498,0,
3584736,,17.31
3587336,0,
3589071,0,
3592296,0,
3619067,0,
3638807,,5.18
3696743,0,
3749245,,3.70
3834558,,8.86
4023277,,21.74
4037789,,4.03
4136633,,5.35
4138041,,14.32
4304996,,5.62
4358231,,9.12
4363755,,4.24
4364619,,14.08
718539,0,
825356,0,
949694,0,
