sku,quantity,price
1317602,,4.22
3384523,,8.76
3390926,,7.30
3615265,,4.02
3727197,,3.99
3828596,,8.71
3842830,0,
3853126,,15.19
3870612,0,
3884282,0,
3891893,0,
3896485,,5.62
3913470,,3.77
4055469,,3.76
4077198,,9.91
4088729,0,
4103138,0,
4109679,0,
4112860,0,
4122244,0,
4124051,,5.54
4128355,0,
4128416,0,
4135098,0,
4135252,0,
4138710,0,
4140928,0,
4143485,0,
4149827,0,
4156101,0,
4161053,0,
4172572,0,
4334337,,121.22
4334513,,10.86
4346108,,6.43
4367905,,15.42
4382566,,13.94
648476,,9.57
785731,,9.34
905764,,3.64
