sku,quantity,price
1262114,,15.02
1689264,0,
1949390,0,
2005116,0,
2048496,,5.69
2299744,,10.38
2508219,,5.41
2561039,,26.89
2583147,0,
2586646,0,
2686640,0,
2698331,0,
2745612,0,
2823762,,4.23
2943780,0,
2959462,0,
2973331,0,
3594739,0,
3595776,0,
3684559,0,
3845270,,4.92
3946278,,3.61
4092513,0,
4239184,0,
4279229,,11.47
4284483,,9.55
4286906,,4.90
4291242,0,
4331156,,8.32
4336148,,3.56
4344391,,8.63
4352631,0,
4352637,0,
4353579,,15.79
4354037,,9.48
671419,,66.67
814802,,3.60
822600,,21.05
829948,,6.89
936539,0,
