sku,quantity,price
1037681,7,
1041528,5,
1059704,2,
1414299,2,3.49
1449449,,4.12
1545337,,5.07
2279053,2,11.39
2387720,2,
3131225,2,6.57
3271342,2,
3616852,1,4.09
3617883,1,4.10
3628550,0,
3628839,0,
3630073,0,
3630526,0,
3630612,0,
3631542,0,
3631549,0,
3634564,0,
3634690,0,
3635057,0,
3635747,0,
3636550,0,
3636848,0,
3637725,0,
3638633,0,
3638934,0,
3639047,0,
3639215,0,
3639698,0,
3641903,0,
3740468,3,
4112381,,3.91
4245285,,13.21
4303239,,5.20
4311059,,6.69
4364468,,9.36
4366447,,9.99
641024,7,
