sku,quantity,price
1001534,0,
1001608,0,
1652495,,3.54
1893039,1,15.03
1914428,,28.42
2176221,,3.54
3238930,,4.17
3495480,,9.70
3773112,1,3.52
3859020,0,
3859156,0,
3859179,0,
3859620,0,
3859724,0,
3859761,0,
3861181,0,
3861887,0,
3862006,0,
3862396,0,
3863908,0,
3865392,0,
3866895,0,
3868612,0,
3870770,0,
3871108,0,
3871249,0,
3871957,0,
4038597,,4.20
4065214,,12.95
4238474,,122.59
4272686,,4.22
4275306,,8.92
4286639,,3.57
4322073,,8.08
4342077,,25.61
4342215,,5.42
4382520,,5.19
4382848,,164.14
4386522,,5.53
4388178,,58.00
