sku,quantity,price
1062958,,20.59
1613883,,11.93
1672578,,14.00
1891852,,4.21
2279799,,3.97
3300485,,5.35
3515406,,6.09
3874147,1,
4116693,,5.68
4127299,,9.21
4168153,,13.74
4170448,,73.66
4257014,,5.67
4364565,,6.17
4365911,,5.27
4369045,,19.78
4369910,,7.24
4372043,,26.64
4379656,,8.46
711883,0,
651124,0,
655551,0,
726728,0,
738002,0,
743654,,4.21
749876,0,
753578,0,
780762,0,
782565,0,
803520,0,
808196,0,
811069,0,
812662,0,
822921,0,
834223,0,
834783,0,
864954,0,
884333,0,
889169,0,
894746,0,
