sku,quantity,price
1443373,0,
1562648,,16.29
1734422,,3.49
2162606,0,
2171882,0,
2172796,0,
2268038,0,
2422802,,3.49
2426564,0,
2439737,,6.21
2461811,,6.52
2473250,0,
2537386,,10.63
2666370,0,
2746110,0,
2771630,0,
3041648,,49.31
3065641,0,
3146041,0,
3210786,,4.24
3228650,,6.62
3433671,0,
3557346,0,
3580400,0,
3623917,0,
3670287,,3.71
3682061,0,
3691471,0,
3817326,,72.41
3960142,,15.33
3990436,,7.00
4128205,,7.27
4141973,,3.70
4320855,,3.97
4328493,,5.78
4330729,,3.95
4339261,0,
679135,0,
880928,,3.49
883342,,3.63
