sku,quantity,price
1155588,5,
1156098,7,
1165758,2,
1322813,,3.98
1786515,1,
1949281,,4.22
2155245,0,
2156213,0,
2160389,0,
2178362,0,
2178589,0,
2186123,0,
2189189,0,
2189961,0,
2190265,0,
2200239,0,
2201791,0,
2212565,0,
2216885,0,
2218511,0,
2224361,0,
2224683,0,
2228761,0,
2234589,0,
2237836,0,
2244567,0,
2247783,2,
2386858,3,
3276167,,3.49
3368304,,5.81
3381257,,15.20
3412292,,3.49
4206420,,14.27
4278644,,22.47
4352677,,3.86
4360499,,9.87
4363261,,4.24
4364698,,10.75
634325,,4.24
859269,,4.22
