sku,quantity,price
1055703,0,
1064150,0,
1073924,2,
1199438,0,
1200414,,10.47
2142914,,53.05
2161927,3,
2188387,4,
2231371,2,
2504963,,26.18
3186247,,16.86
3235518,,10.95
3276141,,8.59
3488418,,5.18
3544565,,3.49
3554241,,11.59
3700621,3,
3734326,0,
3751044,,4.23
3752184,0,
3754097,0,
3759301,0,
3764475,0,
3978011,0,
3980441,0,
3982088,,4.08
3985421,0,
3986979,0,
3996126,0,
3997082,0,
4049381,0,
4066540,0,
4152700,,3.80
4163041,,4.24
4332446,,7.02
4342867,,5.09
728291,0,
781275,0,
853195,0,
877127,0,
