sku,quantity,price
1003932,0,
1040673,,5.27
1048625,0,
1198853,0,
1220240,0,
1297243,0,
1301884,0,
1395301,0,
1423713,0,
1605788,,12.89
1614485,0,
1660140,,16.75
1744782,0,
1790198,0,
1797220,0,
1826366,0,
1826518,0,
2040259,,8.21
2116437,,19.75
2143176,0,
2145826,0,
2180957,0,
2187923,0,
2192596,0,
2195347,0,
2500089,,4.05
3414692,,5.35
3670633,,4.88
3803902,,19.64
3824502,,3.63
4063712,,6.85
4068069,,19.57
4220952,,9.40
4225084,,7.89
4227840,,6.18
4271793,,3.76
4276925,,6.14
4282761,,10.25
4334345,,5.78
4334414,,14.83
