sku,quantity,price
1066566,,34.00
2012546,,5.74
2870948,,3.69
2872750,,41.00
2948767,,9.56
3308112,6,
3349302,,9.56
3545628,,148.56
3583008,,12.05
3614477,,85.37
4097873,,7.29
4200487,,38.64
4202217,0,
4206661,0,
4223061,0,
4229753,0,
4231086,,168.63
4244114,0,
4252561,0,
4270846,0,
4272690,0,
4277360,0,
4286569,0,
4288785,0,
4292898,0,
4299092,0,
4299711,0,
4310365,0,
4311827,0,
4320188,0,
4324030,0,
4327884,,9.76
4332105,,51.51
4333451,0,
4337648,0,
4347981,,17.59
4363698,,21.25
4365975,,19.40
4366644,,16.86
908695,,12.01
