sku,quantity,price
1497925,,4.02
1534686,,45.29
1548649,,4.14
2351193,,9.44
2382343,,4.78
2540366,,3.56
2591788,0,
2706720,0,
2886343,,4.17
3039667,0,
3069196,0,
3310127,,3.71
3537923,0,
3714683,,5.27
3716298,,15.08
3783297,,4.79
3816456,,4.22
3827564,0,
3828114,0,
3830468,0,
3830737,0,
3831992,0,
3840533,0,
3847109,0,
3848336,0,
3849097,0,
3862623,0,
3863091,0,
3863915,0,
3864043,0,
3864573,0,
3864679,0,
4014861,,44.69
4113541,,13.53
4127091,,3.71
4145368,,11.77
4223299,,10.22
4274459,,3.56
4328024,,11.02
863714,,5.32
