sku,quantity,price
1207756,0,
1221508,,3.49
1362304,0,
1388152,,18.28
1570292,,169.99
1862835,,26.10
2010858,,6.36
2067761,,8.30
2162251,0,
2173247,0,
2177347,,4.91
2384943,0,
3178089,,9.85
3608357,,9.23
3635659,0,
3766335,,3.90
3857314,,3.85
3928980,,6.53
4073752,,169.99
4175539,,3.49
4225041,,8.47
4234955,,13.12
4352073,0,
4352847,0,
4352919,0,
4353218,0,
4353842,0,
4354019,0,
4354064,0,
4354202,0,
4354384,0,
4354723,0,
4355556,0,
4355887,0,
4356006,0,
4356929,0,
4358307,,12.52
657635,,3.65
725308,,12.57
734911,,4.23
