sku,quantity,price
1182087,,3.61
1570860,,7.69
2107851,,11.08
2145597,0,
2153395,0,
2171272,0,
2176286,,3.62
2206353,0,
2207782,0,
2211254,0,
2211594,0,
2214592,0,
2622478,,44.17
3039268,,8.65
3114538,,5.38
3413832,,9.92
3625683,,109.80
3752985,,5.30
3870688,,68.20
4035290,,4.12
4049553,,4.04
4140557,,4.24
4218041,,9.41
4350355,,3.87
4359590,,3.58
4359621,,11.84
4372258,,5.57
728634,0,
788489,0,
790917,0,
800736,0,
802829,0,
808185,0,
816885,0,
824446,0,
867218,0,
884213,,3.81
887043,0,
905710,0,
923051,0,
