sku,quantity,price
1111019,,4.04
1197149,,6.09
1265271,,5.15
1396042,,5.47
1718047,,5.06
2378531,0,
2381145,0,
2382522,0,
2383624,0,
2383890,0,
2384091,0,
2388439,0,
2388782,,3.60
2389800,0,
2390845,0,
2391012,0,
2915621,,11.87
3505660,,9.34
3640804,,62.09
3751823,,50.86
4037710,,18.96
4057705,,6.35
4057768,,82.06
4088887,,5.37
4219012,,4.88
4332393,,15.27
4352468,,4.23
4363694,,4.12
4380428,,6.13
4380664,,12.17
765025,0,
816056,0,
820381,0,
838429,0,
843729,0,
942224,0,
942574,0,
947937,0,
948471,0,
949694,0,
