sku,quantity,price
1024177,,6.60
1555683,,3.49
1990502,3,
2068313,,7.79
2194860,2,
2389085,3,
3113845,,5.90
3393563,,3.49
3730917,,3.49
3922482,0,
3922773,0,
3922883,0,
3929931,0,
3942642,0,
3943174,0,
3945561,0,
3952460,0,
3954130,0,
3954692,0,
3962871,0,
3971230,0,
3971940,2,
3981255,0,
3984804,0,
3986758,0,
3992052,0,
3994405,0,
3997861,0,
4000729,0,
4001795,0,
4103035,,3.49
4207809,,26.32
4212260,,13.01
4292636,,3.61
4367693,,12.03
4377144,,62.85
4388037,,10.47
634672,3,
642947,2,
952201,,3.49
