sku,quantity,price
1087132,,11.39
1127916,,8.24
1208997,,3.73
1265997,3,4.16
1853635,2,21.31
2151381,4,
2175813,,3.72
2332469,3,
3351822,,5.77
3600853,1,4.24
3827807,3,4.24
3838879,0,
3843214,0,
3847216,,11.65
3848101,0,
3851661,0,
3862147,0,
3864567,0,
3868072,0,
3869420,0,
3871566,0,
3872989,0,
3876652,0,
3894219,0,
3937688,0,
3942293,0,
3943519,0,
4065194,,24.03
4177535,,8.47
4375538,0,
4378563,0,
4381667,0,
4382326,,9.48
652545,0,
659957,0,
673867,1,
861864,,12.57
863186,,9.04
933453,2,3.73
946449,,3.51
