sku,quantity,price
1077712,,3.61
1176468,0,
1486372,,3.71
2161886,,8.02
2324774,,7.91
2394898,0,
2426628,0,
2439654,0,
2483028,0,
2490540,0,
2494527,0,
2500720,0,
2515217,0,
2543446,0,
2560024,0,
2561367,0,
2574486,0,
2575252,0,
2587120,0,
2708012,0,
2723836,0,
3096015,,10.16
3483438,,8.83
3725745,,58.99
3894799,,9.73
3941190,,10.98
3950895,,5.79
4033563,,3.72
4076200,,169.84
4083934,,18.78
4224931,,9.87
4238061,3,
4287288,,12.77
4297018,,11.80
4304917,,8.50
4339371,,7.90
4353828,0,
4365499,,15.59
989493,0,
634467,0,
