sku,quantity,price
1086259,0,
1209134,,19.82
1211860,,3.73
1274640,0,
1395207,0,
1792860,0,
2034532,0,
2149914,0,
2150970,0,
2165123,0,
2218105,0,
2530095,0,
3163638,0,
3470965,,3.85
3695580,,3.92
3903941,,3.57
4000403,,12.15
4072007,,3.49
4073934,0,
4075045,,10.34
4075099,,3.50
4085538,0,
4114091,0,
4123790,0,
4124607,0,
4147727,0,
4154333,,3.49
4157349,,6.81
4158250,,46.41
4158615,,3.49
4159400,,5.85
4226302,,3.49
4266303,,5.92
4287245,0,
4302413,,20.70
4304780,,4.00
4323506,0,
4327692,0,
4337388,,11.36
4337792,,10.66
