sku,quantity,price
1064378,,3.85
1319444,,4.85
2182913,,3.49
2301733,,8.53
2403219,,9.75
2436075,,8.55
2498667,0,
2498776,0,
2500594,0,
2746130,,5.70
2970158,0,
3022953,0,
3170661,,6.42
3218408,,4.17
3540203,,7.38
3546187,,5.94
3655011,0,
3655252,0,
3655988,0,
3656940,0,
3657911,0,
3658827,0,
3662731,0,
3663327,0,
3664690,0,
3667085,0,
3673272,0,
3673942,0,
3676619,0,
3680004,0,
3684251,0,
3699320,,5.59
3766172,,10.64
3868002,,15.17
3952607,,8.53
3957852,,3.54
4081944,,15.42
4330790,,7.79
4334544,,11.82
911338,,3.75
