sku,quantity,price
1346905,,49.36
1493379,,10.18
1786199,,6.04
1810690,,3.49
2574716,,13.47
3268973,,12.50
3690188,,5.07
3886820,,13.29
3925192,,4.24
3976817,,3.49
4094903,,4.87
4150965,,5.40
4194714,0,
4194905,0,
4194919,0,
4195013,0,
4195043,0,
4195044,0,
4195093,0,
4195188,0,
4195224,0,
4195999,0,
4196000,0,
4196162,0,
4196228,0,
4196276,0,
4196803,0,
4197099,0,
4197146,0,
4197229,0,
4197255,0,
4197425,0,
4260881,,29.77
4291574,,4.24
4309843,,11.00
4331730,,8.31
4353973,,12.55
699053,3,
739388,,10.63
764396,,3.49
