sku,quantity,price
1206678,,20.28
1257935,,6.09
2467796,,5.18
2599507,,3.77
3321688,,23.38
3814591,,3.92
3891869,,4.79
4083815,0,
4084866,0,
4085232,0,
4086121,0,
4086490,0,
4087117,0,
4087196,0,
4087459,0,
4088780,0,
4092447,0,
4096226,0,
4096652,0,
4103513,0,
4107484,0,
4107947,0,
4108751,0,
4109063,0,
4110200,0,
4110602,0,
4112082,0,
4134340,,5.86
4253688,,6.92
4268273,,10.05
4288401,,7.72
4297897,,7.42
4300214,,19.92
4368489,,12.89
4374948,,8.99
4379818,,9.11
4381585,,5.50
4382157,,8.85
4386522,,6.37
942565,,6.11
