sku,quantity,price
1334405,,4.17
1342590,,4.24
2012508,0,
2115634,,4.02
2416486,0,
2528876,0,
2532670,0,
2609392,,5.07
3256171,,4.24
3263590,0,
3275882,,7.37
3600174,,5.65
3699266,,3.59
3707718,,3.49
3822662,,9.70
3831390,,3.51
4011415,,5.72
4021352,,13.12
4127560,0,
4140000,0,
4160194,,9.37
4163521,0,
4175945,,6.65
4193254,0,
4271254,,6.86
4275444,,7.28
4277082,0,
4281218,0,
4300556,0,
4336901,0,
4342237,,21.22
650728,0,
652677,0,
633031,0,
763447,,20.24
770085,,13.87
777305,0,
819555,0,
825524,0,
825705,0,
