sku,quantity,price
1253629,,6.20
1283339,,8.81
3156853,,3.72
3578389,,3.77
3588316,0,
3652879,,3.67
3735101,,25.48
3925167,,4.06
4030683,,4.00
4087787,,9.18
4127676,,4.19
4186442,,15.19
4206702,,15.52
4216219,,8.97
4256997,,9.64
4331182,,4.11
4334040,,41.16
4351307,,8.01
675319,,42.96
835481,0,
838569,0,
840722,0,
851668,0,
862057,0,
862825,0,
865774,0,
867652,0,
883188,,5.40
893805,0,
896210,0,
899785,0,
907558,0,
916941,0,
918407,0,
925683,0,
925768,,4.24
943829,0,
945101,0,
947823,0,
632536,0,
