sku,quantity,price
1024874,2,3.49
1119983,2,
1207831,,3.49
1837367,2,4.00
1872566,1,14.73
2113554,,10.72
2187335,,8.37
2283242,1,
2597378,,3.49
2729930,1,3.51
2794313,3,
3112846,10,
3691351,2,
3782060,2,
3925954,1,
4074864,3,4.24
4155933,,92.30
4220378,,4.14
4294349,0,
4300049,0,
4308490,0,
4310781,0,
4320934,0,
4329463,0,
4330592,0,
4331556,0,
4331845,0,
4332322,0,
4333481,0,
4334225,0,
4334676,0,
4338055,0,
4342553,0,
4347589,0,
4353295,0,
4353715,0,
4353886,0,
4354719,,14.56
4356144,0,
732587,2,
