sku,quantity,price
1083469,1,
1194873,0,
1425764,0,
1669944,0,
1708687,,17.39
1792876,,4.24
1977902,0,
2142849,0,
2186503,0,
2201134,0,
2214504,0,
2330589,,43.18
2477287,0,
2510266,,17.77
2821241,2,
2908478,5,
3525246,0,
3611717,4,
3721777,0,
3886768,,14.14
3939764,3,
3985134,0,
3985159,0,
3985236,0,
4018976,0,
4042879,0,
4077409,0,
4093952,1,
4102032,,8.78
4181703,0,
4183854,0,
4273594,,4.10
4276124,,31.28
4285871,0,
4297329,,7.12
4324274,,10.77
4333588,,13.77
704448,,3.49
705544,,4.24
756064,,3.80
