sku,quantity,price
1016444,0,
1076521,,3.65
1078732,,3.76
1242231,0,
1245446,0,
1381661,,5.42
1389560,,4.13
1468307,,9.27
2037740,,7.45
2139674,0,
2223364,0,
2339273,0,
2439577,,6.74
2489484,,3.61
2774332,,6.21
3011487,,17.07
3553706,0,
3612832,,6.43
3613032,0,
3615757,,7.91
3618919,0,
3635809,0,
3639283,0,
3650332,0,
3652825,0,
3654143,0,
3655563,0,
3702244,0,
3885889,,6.70
3890689,,9.56
3901873,,5.07
3960650,0,
3962564,0,
3994342,0,
4053977,,8.64
4137272,0,
4169577,,10.82
4180849,,15.80
4193095,,20.39
730447,,5.68
