sku,quantity,price
1060675,,5.89
2079721,,5.65
2522589,,5.67
3393028,,3.94
3630562,,3.79
3741921,,5.30
3943036,3,
4035472,,4.94
4059149,,49.94
4116541,,8.05
4233812,0,
4234911,0,
4235114,0,
4235119,0,
4235220,0,
4236787,0,
4237479,0,
4237672,0,
4238354,0,
4239227,0,
4239229,0,
4239314,0,
4239478,0,
4239674,0,
4240008,0,
4240244,0,
4240271,0,
4240632,0,
4240988,0,
4241018,,3.67
4306609,,17.97
4320382,,21.30
4335064,,18.28
4350514,,5.98
4383737,,3.83
4385386,0,
4386408,,8.24
4388643,,11.34
809645,,3.71
826205,,42.59
