sku,quantity,price
1280813,,3.49
1313965,,3.49
2248567,2,
2257433,,22.80
2300580,6,
2332753,3,
2428412,,15.17
2581467,1,
2597247,,4.00
3145818,,4.23
3639635,3,
3721780,2,
3775756,0,
3776278,0,
3779850,0,
3782950,0,
3783429,0,
3783855,0,
3783935,0,
3786103,0,
3789166,0,
3789777,0,
3792009,0,
3793650,0,
3793711,0,
3793983,0,
3794123,0,
3795628,0,
3802070,0,
3802117,0,
3808643,0,
3809172,0,
4011869,,6.19
4079656,,4.05
4204813,,6.46
4231552,,9.95
4266401,,11.05
4285163,,5.50
4298733,,20.98
4332101,,11.37
