sku,quantity,price
1096417,,80.34
1374885,,7.06
1674618,,19.87
1732131,,7.64
1865779,,4.24
2118186,,10.43
2196150,4,
2538879,,3.49
2559722,4,
3311153,,3.49
3927264,,3.49
3958129,,3.49
4004634,,3.49
4136931,,7.44
4232835,,11.50
4264047,,10.12
4271624,0,
4274350,0,
4277163,,6.56
4280346,0,
4285524,0,
4286356,0,
4292662,0,
4297009,0,
4298369,0,
4305641,0,
4306364,,31.38
4310175,,12.75
4318694,0,
4319517,0,
4332088,0,
4333037,0,
4333139,0,
4337211,0,
4342616,0,
4347750,0,
4350971,0,
4359629,0,
4360645,0,
4384884,,6.78
