sku,quantity,price
1262753,3,4.18
2026515,7,3.87
2672060,,19.14
3032765,2,6.24
3246799,0,
3250818,0,
3253907,0,
3254465,0,
3256877,0,
3266066,0,
3270872,0,
3272183,0,
3273768,0,
3279337,0,
3280180,0,
3280429,0,
3281181,0,
3281941,0,
3285964,0,
3288142,0,
3289260,0,
3290321,0,
3293637,0,
3294091,0,
3440486,,4.96
3595117,3,
3643116,1,7.25
3784699,,3.88
3851489,,7.56
3969226,1,4.00
3978719,,4.05
4069681,1,20.90
4133636,,3.72
4144229,,8.22
4165394,,10.69
4219085,1,5.10
4318851,,5.72
4334040,,24.04
4362719,,5.91
651984,2,4.07
