sku,quantity,price
1049372,0,
1661149,,3.76
1666319,,3.82
2205319,0,
2206868,0,
2211366,0,
2214504,0,
2396699,,3.83
2556163,0,
2610050,,25.42
2611947,,18.72
2656980,0,
3088619,0,
3118016,0,
3139816,,9.71
3148421,,12.84
3181045,0,
3209837,0,
3591798,0,
3600681,0,
3956123,,3.49
4064537,,10.12
4065303,,5.79
4066348,,3.49
4067327,,3.54
4073444,,7.41
4163538,,8.67
4240256,,12.84
4287489,,3.67
4292387,,4.94
4318702,0,
4321105,0,
4324525,0,
4332695,,5.51
4334552,,3.49
4334838,0,
4335400,0,
716440,,3.49
655551,0,
901411,0,
