sku,quantity,price
1534881,3,
1614821,,4.95
1808126,,3.49
1835393,3,
2209415,0,
2220428,0,
2224745,0,
2236614,0,
2244289,0,
2274468,,4.07
2389059,7,
2509314,0,
2538810,0,
2566987,0,
2570680,0,
2721513,0,
2908285,0,
3062451,0,
3100330,0,
3109755,,11.53
3181043,0,
3276397,0,
3600026,,8.92
3678004,,11.50
3721324,,8.44
3788502,,6.18
3852723,,7.94
3862602,,12.18
3977352,0,
3979318,0,
3979645,0,
3981082,0,
3981125,0,
3998953,,8.02
4300373,,4.22
4304213,,9.15
4335150,2,
4346276,,4.87
706359,,9.90
849491,,5.08
