sku,quantity,price
1060219,0,
1652656,,3.49
1661556,,4.23
2229712,,3.49
2425730,,3.87
2896673,,9.50
3578390,0,
3597789,0,
3626377,0,
3678702,,9.15
3784433,,41.40
3795423,0,
3904592,,5.63
3918752,0,
4022988,0,
4075700,,4.24
4076831,0,
4079420,,6.39
4086111,,10.94
4122717,,13.61
4214737,,10.87
4214980,0,
4218275,,9.72
4247880,,16.99
4250364,0,
4305748,,10.90
4305847,,14.88
4320103,0,
4320174,0,
4320368,0,
4322497,0,
4322692,,7.67
4335282,0,
4357156,0,
4357838,0,
662802,0,
745947,0,
826370,,3.54
829523,,22.16
874332,0,
