sku,quantity,price
1533202,0,
1652898,,7.62
1774241,0,
1809516,0,
1843821,0,
1898190,0,
2115299,,14.37
2278659,0,
2280952,0,
2374032,0,
2555132,,3.49
3024527,0,
3099896,0,
3105736,,10.99
3436678,,10.50
3610883,,3.49
3744333,,16.81
3835296,,4.23
3913083,,9.88
3914387,,5.46
4063227,,4.17
4129173,,5.66
4220112,,30.98
4221343,,5.68
4280672,,10.18
4300630,0,
4305939,0,
4311550,0,
4320012,0,
4320051,0,
4326540,,14.38
4329566,,4.97
4329813,,7.02
4330444,0,
4334335,0,
4335170,0,
963248,0,
980480,0,
849392,,23.73
862843,,3.62
