sku,quantity,price
1011398,0,
1013824,0,
1035113,0,
1035388,0,
1054779,0,
1062470,0,
1137124,,4.13
1262164,,19.73
1818490,,4.17
1906083,,4.11
2242916,,3.49
2337551,,3.90
2370757,,3.67
2510666,,3.80
2781425,,4.17
3539461,,12.89
3542711,,7.09
3625507,,17.31
3638560,,10.03
3937125,,3.72
4064209,,6.82
4068193,,9.06
4160765,,13.35
4172004,,3.61
4201890,,5.94
4297433,,72.16
716389,0,
670868,0,
666556,0,
690322,0,
701007,0,
649112,0,
662235,0,
725097,0,
726935,0,
758435,0,
764445,0,
792907,0,
796256,0,
806365,0,
