sku,quantity,price
1107141,,4.23
1475819,,7.09
1493091,,5.86
1524209,,3.90
1528155,,4.89
2255013,,6.07
2807463,0,
2882697,0,
2891386,0,
2965968,0,
2979022,0,
2997289,0,
3003848,0,
3027411,0,
3030912,0,
3032774,0,
3049745,0,
3091858,0,
3107973,0,
3111409,0,
3113855,0,
3148051,,3.60
3156481,,29.28
3167077,0,
3203859,0,
3362593,0,
3503178,0,
3546669,0,
3566118,,3.69
3612679,,8.86
3935970,,3.96
4024316,,7.23
4244691,,9.09
4246884,,19.74
4280256,,3.49
4311712,,10.52
4314715,,20.94
4349885,,3.66
792626,,72.68
879817,,9.55
