sku,quantity,price
1034424,0,
1468832,,3.59
1488323,0,
1512112,,9.40
1521262,,3.49
1523509,,4.14
2057354,,4.24
2183189,0,
2222980,0,
2223853,0,
2228371,0,
2236196,,7.29
3061365,,9.55
3330225,,4.24
3349928,,5.72
3587778,,8.27
3595938,,8.90
3776707,,9.04
3999963,,8.90
4014127,,24.79
4039528,,169.99
4079947,0,
4103173,0,
4120797,0,
4128968,0,
4129199,,16.17
4147535,0,
4159992,0,
4195363,0,
4200542,,4.81
4201047,0,
4221368,0,
4236863,0,
4253626,0,
4278091,0,
4279848,0,
4280448,0,
4304737,,17.55
4313647,,6.62
4320289,,26.40
