sku,quantity,price
1007159,0,
1054502,0,
1068389,0,
1072457,0,
1123994,0,
1210362,0,
1230899,0,
1263566,0,
1278921,0,
1388973,0,
1480077,0,
1512102,0,
1550562,0,
1556932,0,
1565338,0,
1602029,0,
2243313,,4.97
2704596,,27.28
3303290,,7.45
3595099,0,
3606599,0,
3609331,0,
3609407,0,
3716043,,3.87
3717386,,4.03
3879662,,9.51
4054504,,5.86
4136183,,3.64
4139682,,7.62
4213756,,4.02
4239597,,4.89
4241018,,3.67
4249605,,26.16
4304919,,10.08
4318859,,4.84
4319424,,7.46
4347876,,10.10
4360077,,13.24
4360857,,11.14
4374759,,6.83
