sku,quantity,price
1070280,,6.20
1150330,,4.17
1738619,,3.49
1999827,,9.60
2066570,,8.29
2187794,3,
2230354,,4.14
2274986,,6.19
2706914,,13.70
3176245,,6.22
3329433,,3.95
3411751,,4.23
3574047,,3.72
3691730,,9.79
3756520,,9.51
4104566,,3.55
4189351,0,
4196813,,127.64
4200230,0,
4201918,0,
4223126,0,
4229524,0,
4230764,0,
4237214,0,
4238383,0,
4247425,0,
4266937,0,
4269558,0,
4274361,,111.84
4279947,0,
4282266,0,
4292929,,16.06
4297751,0,
4302156,0,
4339674,,5.21
693560,0,
694842,0,
680391,0,
707103,0,
740545,0,
