sku,quantity,price
1014190,,3.49
1314874,,9.14
1360552,0,
1917098,,5.54
1924088,,6.07
1963344,,3.49
2311902,,4.09
2312853,,10.85
2555670,0,
2789037,0,
3456946,0,
3580100,0,
3600027,0,
3606453,0,
3644104,0,
3705545,,3.49
3706851,0,
3716027,0,
3729857,0,
3825379,0,
3840672,,5.24
3843399,,3.90
3848067,0,
3861476,0,
3963026,0,
4015811,,6.45
4030733,,15.12
4185009,0,
4270822,,4.08
4279780,,3.49
4296338,0,
4298909,0,
4320626,0,
4338139,,3.94
4342779,0,
4342949,,30.87
4345957,,3.55
771446,,3.49
778419,,8.86
778424,,5.11
