sku,quantity,price
1675539,,15.78
2226624,,4.24
2500468,,6.02
3080375,,29.07
3487758,,9.11
3533332,,3.88
3795437,,21.00
3836073,,9.38
3978664,,7.40
3989490,0,
3996383,0,
3996407,0,
4018681,0,
4019956,0,
4042013,0,
4050581,0,
4072983,0,
4094780,0,
4095603,,17.31
4105004,0,
4117565,0,
4145294,0,
4152647,0,
4215141,,11.92
4221549,0,
4291594,,14.94
4300267,0,
4310356,0,
4317486,0,
4319106,0,
4327979,0,
4337502,,8.89
4340770,,87.02
4342205,,4.17
4343704,,12.89
4346176,0,
4347197,,5.94
4354133,,3.92
778527,,11.36
785093,,13.58
