sku,quantity,price
1047921,0,
1086352,0,
1484720,,4.23
2407867,2,
3121624,,3.94
3189195,0,
3224959,0,
3282204,,12.55
3296382,0,
3329604,0,
3378361,0,
3481171,0,
3550013,,4.24
3573942,0,
3578162,,5.41
3638586,,4.23
3724578,2,
3758593,,3.61
3759584,,9.36
4011506,,4.24
4070551,,8.08
4149240,,19.69
4163559,0,
4166077,0,
4181500,0,
4182978,0,
4184203,0,
4196163,0,
4196404,,78.10
4196691,0,
4220205,,10.36
4236555,0,
4239210,0,
4243692,0,
4278311,0,
4295216,,4.00
4320371,,4.89
4321260,,18.23
4368392,,21.21
4368553,,10.22
