sku,quantity,price
1296179,,4.24
1296882,,5.91
1301431,,11.93
1303273,,10.82
2716033,0,
2751693,0,
3240928,3,
3689695,0,
3690298,0,
3691737,0,
3699123,0,
3700734,0,
3715712,,8.45
3724628,0,
3728480,0,
3731287,0,
3735587,0,
3739371,0,
3742211,0,
3745922,0,
3746301,0,
3751862,0,
3752734,0,
3757552,0,
3767430,0,
3767435,0,
3896101,,4.04
4039014,,62.88
4103774,,6.78
4167591,,4.20
4171599,,5.58
4288883,,8.78
4292463,,6.26
4318190,,3.58
4320484,,8.45
4346808,,11.87
4370853,,6.74
4371678,,28.09
4372379,,27.03
723809,2,
