sku,quantity,price
1304581,,22.82
1498318,,5.87
2180532,,4.23
2250326,,3.81
2370441,0,
2382891,0,
2491301,0,
2542445,0,
2571462,0,
2579870,0,
2602038,0,
2661261,0,
2694036,,3.99
2701754,0,
2723485,0,
2781059,0,
2953299,0,
3063124,0,
3157405,0,
3306149,,14.69
3390926,0,
3442973,0,
3546011,0,
3568688,0,
3574693,,15.18
3588592,0,
3595660,0,
3942612,,7.14
4154351,,27.14
4159329,,4.07
4254676,,5.92
4325417,,3.64
4333210,,7.20
4338056,,3.75
4348697,,29.89
4375293,,5.69
4379251,,14.62
4385098,,4.09
4385950,,4.18
739802,,5.29
