sku,quantity,price
1066096,,8.55
1224945,,5.43
1548207,,3.89
1828390,,14.97
2233598,,3.88
2397595,,4.03
3126181,,12.03
3549257,,5.20
3745233,,8.70
3776451,,54.75
3876640,0,
3881973,0,
3884783,0,
3885039,0,
3885549,0,
3886752,0,
3888594,0,
3891765,0,
3901141,0,
3901542,0,
3907087,0,
3907539,,3.79
3908895,0,
3912121,0,
3912182,0,
3913766,0,
3913945,0,
3915928,0,
3916485,0,
3918033,0,
3923857,0,
4163213,,89.87
4243772,,16.50
4274889,,3.76
4281828,,12.50
4294837,,4.05
4298464,,3.97
4359571,,12.21
4372878,,6.18
892201,,4.11
