sku,quantity,price
1046561,2,
1462761,,4.02
1498235,2,
1842421,,13.83
1977829,3,
2202412,,3.79
3478188,,32.60
3532794,,25.76
3533078,,3.49
3534788,,20.66
3818190,,4.11
4049774,,3.49
4050593,,3.49
4147431,,8.98
4217283,,7.46
4217465,,5.03
4220022,,4.24
4269357,,3.49
4272886,0,
4280536,0,
4290767,0,
4298266,0,
4305210,0,
4307242,0,
4309013,0,
4317952,0,
4355281,0,
4356055,0,
4356274,,16.38
4357544,0,
4362505,0,
967248,0,
697706,0,
733571,0,
789580,0,
823732,0,
862714,0,
879350,0,
892700,,3.49
912461,0,
