sku,quantity,price
1154545,,3.49
2077497,,3.49
2478987,,13.56
2519657,,5.12
2970863,,12.60
3318468,,9.14
3649641,0,
3649814,0,
3652908,0,
3654230,0,
3655352,0,
3655397,0,
3888359,,8.08
3893785,,8.66
4001757,,12.62
4003619,,9.34
4082797,,7.51
4123610,0,
4123659,0,
4123712,0,
4123847,0,
4124000,0,
4124097,0,
4124501,0,
4124834,0,
4124851,0,
4125164,0,
4125478,0,
4125902,0,
4126222,0,
4127655,0,
4247710,,10.99
4256995,,9.99
4298768,,9.89
4337384,,6.02
4337420,,15.86
4338139,,3.94
4342170,,19.12
4343224,,37.12
4346340,,8.30
