sku,quantity,price
1249805,,4.23
1433372,,3.49
1608352,,12.04
1615510,,3.49
1633825,,3.49
1897563,,4.24
2256030,,21.79
2931909,,3.49
3286811,,7.91
3364064,,9.27
3981896,,5.09
3983267,,46.35
4135978,,3.49
4234868,,26.32
4351467,,4.81
4368923,,3.49
4382425,,11.15
4385172,,6.97
654910,0,
715719,0,
717657,0,
660282,0,
648703,0,
673259,0,
678179,0,
636411,0,
668025,0,
670010,0,
662130,0,
639263,0,
640754,0,
672691,0,
639426,0,
667660,0,
649933,0,
713892,0,
643390,0,
688136,0,
744357,,25.08
949481,,3.49
