sku,quantity,price
1423147,3,
1872391,1,3.61
2003212,2,3.49
2032713,,3.49
2047114,2,3.49
2239709,3,
2319204,,8.17
2375274,5,
2377254,1,
2398732,1,4.24
2493216,5,3.68
3071747,,9.65
3655918,1,4.24
3670787,,3.99
3939816,,3.72
4242172,,5.41
4244905,,11.53
4336864,2,13.53
4355951,0,
4356086,0,
4358388,0,
4359291,0,
4359727,0,
4363682,0,
4364268,0,
4364734,0,
4366678,0,
985015,0,
987263,0,
990999,0,
998864,0,
640517,5,3.49
668103,0,
646286,5,
730954,0,
739343,0,
743632,0,
747586,0,
764124,0,
776121,0,
