sku,quantity,price
1070502,,3.61
1468996,,9.31
1580797,,3.49
1618528,,16.43
2143124,1,
3245217,,4.04
3677604,3,
3684409,3,
3740329,1,9.17
4048165,0,
4048516,0,
4048792,0,
4050313,0,
4053125,0,
4055700,0,
4057689,0,
4058530,0,
4058591,0,
4059490,0,
4059610,,5.98
4060436,0,
4060907,0,
4061064,0,
4061286,0,
4062063,0,
4066959,0,
4067383,0,
4067431,0,
4069258,0,
4069418,0,
4130679,,4.89
4228247,,12.21
4305442,,3.63
4312252,,16.21
4312275,,5.24
4369249,,7.70
4370741,,8.40
4371658,,92.58
892349,,3.70
936909,,11.93
