sku,quantity,price
1057821,,4.22
1224129,,4.24
1405605,,10.33
1495232,,7.17
2423466,,3.75
3246354,,25.04
3445949,0,
3446026,0,
3446351,0,
3447416,0,
3448262,0,
3448473,0,
3450435,0,
3451288,0,
3451498,0,
3451542,0,
3452231,0,
3453447,0,
3453683,0,
3454569,0,
3455771,0,
3455881,0,
3456125,0,
3457691,0,
3457986,0,
3459400,0,
3487812,,3.73
3702659,,12.96
3924353,,8.46
4150490,,3.70
4312428,,4.24
4352241,,7.22
4358904,,7.03
4372783,,12.89
4382922,,13.36
4389089,,3.86
718800,,20.73
718077,,5.53
723047,,3.53
944537,,4.01
