sku,quantity,price
1001846,,3.49
1010981,0,
1204272,0,
1204699,0,
1207899,0,
1209684,0,
1219797,0,
1228006,0,
1262897,0,
1266957,0,
1298388,0,
1343317,0,
1345885,0,
1396105,0,
1407411,0,
1417408,0,
1430775,0,
1506189,2,
1529206,,5.02
1932885,,13.91
2215010,3,
2249781,1,
2484443,0,
2997963,0,
3099428,,10.45
3218726,,4.00
3229041,,3.49
3322637,,3.49
3497101,,3.49
3514084,,3.49
3644965,0,
3682970,0,
3690582,,3.49
3701010,,5.56
3803386,4,
4083934,,18.96
4307646,,20.88
4346754,,55.65
4365338,,3.49
706210,,18.30
