sku,quantity,price
1134984,,3.68
1460849,,10.10
1496181,,8.96
2339381,,11.69
3294708,,5.73
3323014,,3.49
3663441,,3.73
3718607,,5.68
3777211,,14.44
3779877,0,
3790967,0,
3797584,0,
3821805,0,
3895179,,10.68
3905652,,23.70
3910301,,13.29
4025242,,14.95
4029047,,6.38
4070971,0,
4082558,0,
4083127,0,
4122860,,8.25
4123632,0,
4124161,0,
4129003,0,
4129273,,11.17
4135022,0,
4153116,0,
4165912,0,
4166385,0,
4190077,0,
4200845,0,
4207047,,4.04
4211004,,36.99
4215042,0,
4253518,0,
4263372,0,
4273264,,6.09
4288226,0,
799878,,3.49
