sku,quantity,price
1924594,4,
2245304,2,
2550903,,13.60
2647606,,10.57
3011487,,21.18
3048119,,8.06
3070062,,5.73
3396244,2,
3615419,3,
3666695,,4.85
3692600,0,
3693144,0,
3696705,0,
3699141,0,
3701448,0,
3701728,0,
3703662,0,
3704689,0,
3708392,0,
3709678,0,
3710746,0,
3713025,0,
3713648,0,
3718567,,14.55
3718624,,169.99
3725732,0,
3726661,0,
3730386,0,
3731161,0,
3734537,0,
3737703,0,
3739117,0,
3833954,,4.24
4008900,,24.65
4239860,,10.47
4287757,,163.57
645841,,3.49
754403,2,
758029,2,
937696,,3.49
