sku,quantity,price
1024578,0,
1202071,11,
1241393,,4.23
1281221,,5.09
1297850,0,
1425141,0,
1435496,0,
1886735,,10.68
2184144,4,
2384541,2,
2478405,0,
2526025,0,
2549968,0,
2717923,0,
2733361,0,
3108183,,26.58
3194258,,3.49
3475291,,4.21
3491321,0,
3613965,0,
3623672,0,
3651047,4,
3820060,,3.49
3827881,,7.10
3831255,,21.28
4116622,,8.19
4140718,,10.17
4303820,,6.26
4306051,0,
4352211,,18.60
760639,,4.21
797450,,6.90
835765,0,
891474,0,
894854,0,
899652,0,
900484,0,
941073,0,
947518,0,
948618,2,
