sku,quantity,price
1346946,,5.30
2213354,,5.04
2288297,,14.72
2302483,,7.17
2465002,,15.69
2482844,,12.44
3339626,,43.57
3395997,,4.15
3465096,,6.24
3680530,,21.85
3705302,,21.39
3778475,,20.61
3797385,,5.35
3850304,0,
3867511,0,
3868892,0,
3883811,0,
3886111,0,
3889439,0,
3898050,0,
3906727,0,
3907343,0,
3909178,0,
3923750,0,
3927186,0,
3931785,0,
3933805,0,
3936121,0,
3937099,0,
3938427,0,
3939334,0,
3939727,0,
3940610,0,
4058361,,7.02
4064646,,3.94
4089911,,26.91
4177952,,3.77
4261157,,14.87
907698,,3.64
921427,,4.03
