sku,quantity,price
1311981,,3.49
1391818,,3.49
1427951,,11.48
1563209,,3.49
2162450,0,
2163278,0,
2164004,0,
2164046,0,
2164250,0,
2164551,0,
2164644,0,
2164843,0,
2165206,0,
2166576,0,
2168580,0,
2168978,0,
2169225,0,
2169352,0,
2169600,0,
2170245,0,
2171502,0,
2173074,0,
2173476,0,
2173645,0,
2241660,,11.48
2886408,,11.48
3150460,,11.51
3152975,,5.98
3926072,,4.24
4024907,,3.77
4292544,,21.52
4311528,,3.49
4323696,,4.24
4328929,,26.77
4330774,,4.12
4335286,,15.91
4339681,,9.89
4349865,,4.82
821498,,3.49
951092,,5.92
