sku,quantity,price
1005088,0,
1138986,0,
1441291,,95.63
1456498,,9.29
2186503,0,
2203891,0,
2227907,0,
2397749,0,
2420479,,5.76
2421544,0,
2528046,0,
2541582,0,
2704695,0,
3117852,0,
3146876,0,
3150515,0,
3151520,0,
3152666,0,
3160712,0,
3604405,,3.71
3613354,0,
3614486,0,
3633995,0,
3634887,0,
3811286,,4.24
3831285,,9.89
3892560,,10.40
3894817,,13.06
4100974,,5.41
4111465,,9.77
4191981,,9.85
4323173,,53.75
4337428,,10.87
4347273,,83.00
4348236,,5.13
4349921,,3.49
4350228,,4.13
4350757,,9.23
4350901,,25.25
709267,,4.22
