sku,quantity,price
1021090,,8.21
1087412,,12.58
1189399,,5.88
1400851,,6.62
1468058,,7.31
1663449,,5.70
2373555,0,
2378469,0,
2380474,,3.85
2390897,0,
2398101,0,
2399024,0,
2403736,0,
2425564,0,
2429881,0,
2439465,0,
2452007,0,
2459296,0,
2477824,0,
2480707,0,
2481185,0,
2483619,0,
2493210,0,
2495711,0,
2499123,0,
2506970,0,
2508219,0,
3067712,,10.30
3249098,,12.71
3315687,,8.37
3768730,,8.90
4087594,,3.96
4211942,,110.74
4236262,,7.06
4240352,,10.97
4283849,,3.90
4358660,,9.42
4363048,,15.20
4371267,,62.22
4380119,,8.30
