sku,quantity,price
1026594,0,
1176189,0,
1182737,0,
1187916,0,
1189631,0,
1193355,0,
1193545,0,
1198427,0,
1206585,0,
1208321,0,
1211095,0,
1224321,0,
1233705,0,
1238403,0,
1243315,0,
1393544,,3.49
1512447,2,9.91
1856514,,3.49
2151260,2,
2264799,,11.45
2483035,1,
2750932,,10.83
3059396,,7.47
3201838,2,3.49
3309262,,3.49
3521917,2,3.75
3530759,,3.49
3580661,3,
3640148,,5.89
3732451,1,
4012679,0,
4017438,0,
4018135,0,
4023726,0,
4032450,0,
4156903,,3.73
4359236,,3.49
4388041,,20.05
666145,,3.49
636627,,3.49
