sku,quantity,price
1251798,,8.95
1450376,0,
1560834,0,
2170780,0,
2301439,0,
2398453,0,
2446645,0,
2697585,0,
2965348,,10.40
3235189,,6.65
3445574,0,
3652822,0,
3666680,,3.66
3854325,,6.61
3915479,,35.16
3926699,,3.83
3960365,0,
4021618,0,
4030772,,9.72
4034056,,5.02
4034620,0,
4041621,0,
4080049,,9.55
4081142,,4.11
4091175,0,
4119089,,3.57
4138975,,127.00
4202187,0,
4220290,0,
4237955,0,
4246812,,6.78
4279562,0,
4298843,,3.76
4337924,,4.81
4338830,,8.32
4344437,,5.27
750439,0,
800260,0,
944279,,3.53
944384,,10.24
