sku,quantity,price
1251901,,7.27
1393924,,25.74
1423534,0,
1428114,0,
1479623,0,
1497499,0,
1500032,0,
1573167,,20.84
1573905,0,
1678697,0,
1691342,0,
1762240,0,
1858133,0,
1977240,,4.78
2023696,0,
2030115,0,
2151464,0,
2161510,,4.22
2172393,0,
2176460,0,
2213890,0,
2215803,0,
2218187,0,
2220649,0,
2225491,0,
2449566,,8.01
2929588,,9.29
3427703,,4.85
3607890,,3.83
3709515,2,
3758644,,3.91
3795883,,5.32
4079422,,6.05
4182340,,7.45
4210979,,30.30
4229593,,7.19
4374569,,6.80
4375329,,46.44
4382765,,23.84
4386575,,4.07
