sku,quantity,price
1229101,,3.49
1250821,,4.24
1499407,,3.49
1854059,0,
1860407,0,
1890139,0,
1898216,0,
1998363,0,
2010768,0,
2150725,0,
2166999,0,
2168678,0,
2170274,0,
2171343,0,
2183255,0,
2186344,0,
2203547,0,
2221881,0,
2240942,0,
2245055,0,
2313435,0,
2326821,0,
2339887,0,
2455305,,22.69
2654700,,11.65
3257976,,3.49
3959699,,4.09
4065463,,3.78
4139822,,4.13
4206637,,4.22
4211836,,7.95
4212821,,3.89
4248927,,3.77
4250157,,15.84
4362171,,8.73
4362406,,9.47
778917,,3.92
788552,,13.27
873566,,3.49
882660,,5.82
